"easting","northing","n50m","mean","min","max"
172000,792000,400,26.5754998326302,9.19999980926514,154.100006103516
173000,792000,400,113.829749884605,9.19999980926514,231.399993896484
174000,792000,400,209.065750026703,50.5999984741211,282.899993896484
175000,792000,400,239.935999794006,148.899993896484,311
176000,792000,400,243.591749954224,162,314
177000,792000,400,187.096250257492,41.7999992370605,267.399993896484
178000,792000,381,145.437270378503,-1.79999995231628,246
179000,792000,358,144.135475074779,-1.79999995231628,374.600006103516
180000,792000,400,283.270250567198,7.59999990463257,384.299987792969
181000,792000,400,343.153749961853,174.600006103516,479.700012207031
182000,792000,400,443.256249961853,171,608.200012207031
183000,792000,400,521.688251342773,264.200012207031,651.200012207031
184000,792000,400,622.183250808716,473.799987792969,726.099975585938
185000,792000,400,588.944500656128,437.299987792969,702.700012207031
186000,792000,400,494.531748313904,156.5,726.599975585938
187000,792000,400,347.996499881744,65,713.200012207031
188000,792000,400,393.792499389648,148,812.5
189000,792000,400,356.654999656677,183.5,788.900024414062
190000,792000,400,324.313250083923,188,593.700012207031
191000,792000,400,418.338999938965,209.699996948242,646.200012207031
192000,792000,400,430.644750938416,200.800003051758,642.799987792969
193000,792000,400,217.181000595093,106.599998474121,353
194000,792000,400,125.519249820709,85.3000030517578,260.600006103516
195000,792000,400,114.612749958038,83.3000030517578,231.699996948242
196000,792000,400,122.974500236511,81.8000030517578,267.5
197000,792000,400,178.043500404358,78.8000030517578,476.700012207031
198000,792000,400,334.387999687195,153.5,516.400024414062
199000,792000,400,271.783999576569,51.2000007629395,468.899993896484
2e+05,792000,400,157.351749773026,41.7999992370605,395
201000,792000,400,133.143499689102,41.7999992370605,294.100006103516
202000,792000,400,130.35524974823,41.7999992370605,302.600006103516
203000,792000,400,96.1434997558594,41.7999992370605,276.700012207031
204000,792000,400,112.148749980927,41.7999992370605,284.299987792969
205000,792000,400,98.3329996395111,41.7999992370605,214.399993896484
206000,792000,400,104.710749969482,41.7999992370605,211.300003051758
207000,792000,400,161.592500143051,41.7999992370605,297
208000,792000,400,237.568750801086,91.5,341.899993896484
209000,792000,400,270.636499481201,167.899993896484,354.399993896484
210000,792000,400,280.03975063324,161.399993896484,372.700012207031
211000,792000,400,306.052750091553,191.399993896484,430.399993896484
212000,792000,400,283.118250007629,165.899993896484,428.799987792969
213000,792000,400,456.397250328064,246.300003051758,603.700012207031
214000,792000,400,553.692248382568,401.700012207031,613.099975585938
215000,792000,400,517.247249298096,425.700012207031,566.5
216000,792000,400,490.025749740601,373.700012207031,691.400024414062
217000,792000,400,553.128749771118,402.700012207031,720.599975585938
218000,792000,400,349.379500350952,272.700012207031,484.700012207031
219000,792000,400,542.134249954224,316.899993896484,794.799987792969
220000,792000,400,711.800500411987,444.200012207031,871
221000,792000,400,746.634250030518,584.200012207031,905.299987792969
222000,792000,400,657.579498443603,373,916.700012207031
223000,792000,400,388.48100060463,54.2000007629395,740.799987792969
224000,792000,400,84.4709997606277,29.3999996185303,392.100006103516
225000,792000,400,34.5474996471405,29.3999996185303,180.899993896484
226000,792000,400,211.108500375748,29.3999996185303,491.299987792969
227000,792000,400,549.307501068115,277.899993896484,646.5
228000,792000,400,388.167749176025,260.600006103516,567.400024414062
229000,792000,400,443.97525062561,286.799987792969,582.200012207031
230000,792000,400,452.32199836731,327.399993896484,621.400024414062
231000,792000,400,446.598250579834,348.700012207031,629.5
232000,792000,400,380.730000534058,293.5,499.299987792969
136000,791000,197,56.5086294457997,-1.79999995231628,138.5
137000,791000,400,150.5117496676,-1.79999995231628,287
138000,791000,304,152.064144532025,-1.79999995231628,310.700012207031
139000,791000,17,56.1588235041674,-1.79999995231628,129.100006103516
166000,791000,398,19.7261306695528,-1.79999995231628,75.3000030517578
167000,791000,400,30.8467499864101,2.40000009536743,82.0999984741211
168000,791000,400,26.1059999489784,2.40000009536743,60.5
169000,791000,400,9.27849981069565,9.19999980926514,16.3999996185303
170000,791000,400,9.57824982404709,9.19999980926514,20.2999992370605
171000,791000,400,9.19999980926514,9.19999980926514,9.19999980926514
172000,791000,400,9.19999980926514,9.19999980926514,9.19999980926514
173000,791000,400,9.70199981451035,9.19999980926514,30.6000003814697
174000,791000,400,38.146749894619,9.19999980926514,211
175000,791000,400,95.4367498421669,9.19999980926514,281.700012207031
176000,791000,400,175.734250044823,9.19999980926514,303.899993896484
177000,791000,400,179.61350028038,9.39999961853027,269.700012207031
178000,791000,400,100.468499662876,9.19999980926514,228
179000,791000,400,71.4525000095367,9.19999980926514,361.200012207031
180000,791000,400,161.474249505997,9.19999980926514,368.100006103516
181000,791000,400,262.371000335217,9.19999980926514,482.600006103516
182000,791000,400,242.36299892664,9.19999980926514,564.299987792969
183000,791000,400,307.859750313759,9.19999980926514,584.299987792969
184000,791000,400,335.433750629425,84.5,601.200012207031
185000,791000,400,333.919250607491,27.3999996185303,607.299987792969
186000,791000,400,113.382500023842,11.1000003814697,428.200012207031
187000,791000,400,235.550999712944,23.3999996185303,510.600006103516
188000,791000,400,444.501749839783,183.5,633.200012207031
189000,791000,400,479.940250358582,183.5,778.700012207031
190000,791000,400,673.575250930786,411.600006103516,813.400024414062
191000,791000,400,595.495000228882,494.399993896484,705.900024414062
192000,791000,400,485.489750900269,308.799987792969,645
193000,791000,400,451.796999130249,265,582.099975585938
194000,791000,400,375.455749931335,215,510.600006103516
195000,791000,400,337.233750076294,213.100006103516,472.100006103516
196000,791000,400,324.570000190735,101.900001525879,478.100006103516
197000,791000,400,94.4129999446869,43.9000015258789,209.899993896484
198000,791000,400,89.8382499599457,41.7999992370605,244.100006103516
199000,791000,400,56.0547496604919,41.7999992370605,197.600006103516
2e+05,791000,400,117.797749681473,41.7999992370605,342.200012207031
201000,791000,400,88.836249628067,41.7999992370605,254.5
202000,791000,400,77.7164995574951,41.7999992370605,201.600006103516
203000,791000,400,76.3617496013641,41.7999992370605,218.800003051758
204000,791000,400,57.8584995365143,41.7999992370605,198.300003051758
205000,791000,400,45.3124993610382,41.7999992370605,84.3000030517578
206000,791000,400,43.6259993362427,41.7999992370605,67.5999984741211
207000,791000,400,42.5364993000031,41.7999992370605,70.8000030517578
208000,791000,400,60.4964996051788,41.7999992370605,158.5
209000,791000,400,79.7474998950958,41.7999992370605,166.899993896484
210000,791000,400,81.1539995956421,41.7999992370605,190.399993896484
211000,791000,400,95.0842499256134,41.7999992370605,190.199996948242
212000,791000,400,115.055249881744,41.7999992370605,232.699996948242
213000,791000,400,186.861500091553,70.5999984741211,366.5
214000,791000,400,278.455999908447,129.699996948242,463.200012207031
215000,791000,400,367.077749786377,222.199996948242,493.700012207031
216000,791000,400,458.103249969482,293.200012207031,694.200012207031
217000,791000,400,527.745250320435,315.799987792969,729.799987792969
218000,791000,400,369.039999847412,247.399993896484,556.200012207031
219000,791000,400,643.751750335693,510,758.599975585938
220000,791000,400,718.365501098633,566.400024414062,842.400024414062
221000,791000,400,760.588999938965,526.700012207031,906.299987792969
222000,791000,400,422.272499523163,115.199996948242,697.599975585938
223000,791000,400,100.745500249863,29.3999996185303,338.200012207031
224000,791000,400,30.4774996328354,29.3999996185303,86.5
225000,791000,400,155.61474998951,29.3999996185303,528.299987792969
226000,791000,400,507.210999221802,204.199996948242,638.5
227000,791000,400,493.115500793457,235,643.099975585938
228000,791000,400,369.663500099182,237.699996948242,598.799987792969
229000,791000,400,573.513751831055,468.899993896484,640.5
230000,791000,400,654.204499053955,523.799987792969,738.400024414062
231000,791000,400,658.985499191284,499.899993896484,719.900024414062
232000,791000,400,488.379498825073,238.100006103516,625.700012207031
165000,791000,107,3.1962616712412,-1.79999995231628,21.7999992370605
164000,791000,35,-0.802857114587511,-1.79999995231628,3.09999990463257
148000,791000,91,14.6241758426467,-1.79999995231628,44
147000,791000,32,18.340625148965,-1.79999995231628,52.2000007629395
137000,790000,17,5.21176472481559,-1.79999995231628,31.8999996185303
147000,790000,362,81.3361876888911,-1.79999995231628,312.299987792969
148000,790000,398,190.144974259575,-1.79999995231628,336.399993896484
165000,790000,252,4.72817462177149,-1.79999995231628,27.6000003814697
166000,790000,400,41.614749956131,5.59999990463257,90.5999984741211
167000,790000,400,56.5090001177788,11.6999998092651,114.599998474121
168000,790000,400,20.9449999833107,9.19999980926514,85.9000015258789
169000,790000,400,44.4242498898506,9.19999980926514,146.600006103516
170000,790000,400,62.8267501139641,9.19999980926514,217.300003051758
171000,790000,400,39.1894997692108,9.19999980926514,202.399993896484
172000,790000,400,23.7174998235703,9.19999980926514,165.300003051758
173000,790000,400,9.50749982118607,9.19999980926514,27.5
174000,790000,400,9.19999980926514,9.19999980926514,9.19999980926514
175000,790000,400,9.24174981117249,9.19999980926514,20.1000003814697
176000,790000,400,9.48974981069565,9.19999980926514,29.5
177000,790000,400,10.8132498526573,9.19999980926514,81.9000015258789
178000,790000,400,9.19999980926514,9.19999980926514,9.19999980926514
179000,790000,400,9.19999980926514,9.19999980926514,9.19999980926514
180000,790000,400,9.19999980926514,9.19999980926514,9.19999980926514
181000,790000,400,10.4154998230934,9.19999980926514,57
182000,790000,400,9.36299981355667,9.19999980926514,35.4000015258789
183000,790000,400,17.0924998426437,9.19999980926514,145.699996948242
184000,790000,400,28.7584998250008,9.19999980926514,169.800003051758
185000,790000,400,21.9257498335838,9.19999980926514,131.5
186000,790000,400,35.794999806881,9.19999980926514,224.199996948242
187000,790000,400,262.644750547409,12.5,468.200012207031
188000,790000,400,428.743749389648,273.799987792969,614.599975585938
189000,790000,400,604.525250396729,365.200012207031,791.099975585938
190000,790000,400,534.720248413086,163.199996948242,825.099975585938
191000,790000,400,340.398750991821,75.3000030517578,621.200012207031
192000,790000,400,285.093249797821,66.9000015258789,589.599975585938
193000,790000,400,193.114500169754,62.5999984741211,552.400024414062
194000,790000,400,129.754250106812,61.7999992370605,306.200012207031
195000,790000,400,123.001749858856,58.5,244.300003051758
196000,790000,400,96.9697497653961,57,233.399993896484
197000,790000,400,90.9737498664856,45.7000007629395,196.199996948242
198000,790000,400,126.357499904633,42.4000015258789,408.100006103516
199000,790000,400,298.022750320435,41.7999992370605,434.700012207031
2e+05,790000,400,229.600249958038,109.800003051758,373.600006103516
201000,790000,400,141.357249889374,75.6999969482422,215.300003051758
202000,790000,400,244.569999809265,133.199996948242,350.700012207031
203000,790000,400,325.025249938965,189.199996948242,389.5
204000,790000,400,264.646001224518,100.800003051758,398
205000,790000,400,248.083750114441,71.3000030517578,501.299987792969
206000,790000,400,235.553999547958,49.4000015258789,522.200012207031
207000,790000,400,102.131999778748,41.7999992370605,239.5
208000,790000,400,71.3072495651245,41.7999992370605,145.199996948242
209000,790000,400,54.9234994983673,41.7999992370605,122.199996948242
210000,790000,400,61.224499540329,41.7999992370605,150.199996948242
211000,790000,400,58.5077495670319,41.7999992370605,147.699996948242
212000,790000,400,43.5304993534088,41.7999992370605,85.5
213000,790000,400,53.6679995155334,41.7999992370605,122.199996948242
214000,790000,400,104.23174993515,41.7999992370605,202.199996948242
215000,790000,400,183.28974981308,94.0999984741211,285
216000,790000,400,306.902500114441,182.199996948242,470.399993896484
217000,790000,400,370.190500335693,195.199996948242,513.400024414062
218000,790000,400,377.167749099731,204.199996948242,552.900024414062
219000,790000,400,554.96950012207,412.399993896484,642.400024414062
220000,790000,400,584.231499862671,467.799987792969,707.700012207031
221000,790000,400,504.163748416901,84.1999969482422,724.099975585938
222000,790000,400,145.323249702454,29.3999996185303,588.200012207031
223000,790000,400,30.2364996385574,29.3999996185303,87.9000015258789
224000,790000,400,83.1504997205734,29.3999996185303,341.899993896484
225000,790000,400,424.913499908447,107.800003051758,584.599975585938
